Plouër-sur-Rance,FR,6.25,5.62
city,country,temp_max,temp_min
Plouénan,FR,7.16,5.22
city,country,temp_max,temp_min
Plouédern,FR,6.9,4.97
city,country,temp_max,temp_min
Plouédern,FR,6.9,4.97
city,country,temp_max,temp_min
Plouëc-du-Trieux,FR,6.65,5.28
city,country,temp_max,temp_min
Plouëc-du-Trieux,FR,6.67,5.31
city,country,temp_max,temp_min
Ploudaniel,FR,7.1,5.16
city,country,temp_max,temp_min
Ploudaniel,FR,7.1,5.16
city,country,temp_max,temp_min
Ploudalmézeau,FR,7.14,5.21
city,country,temp_max,temp_min
Ploudalmézeau,FR,7.14,5.21
city,country,temp_max,temp_min
Ploubezre,FR,6.69,5.17
city,country,temp_max,temp_min
Ploubazlanec,FR,6.19,5.5
city,country,temp_max,temp_min
Ploubalay,FR,7.34,5.67
city,country,temp_max,temp_min
Plouay,FR,6.75,5.79
city,country,temp_max,temp_min
Plouasne,FR,6.11,5.48
city,country,temp_max,temp_min
Plouasne,FR,6.08,5.45
city,country,temp_max,temp_min
Plouarzel,FR,7.08,5.15
city,country,temp_max,temp_min
Plouarzel,FR,7.08,5.15
city,country,temp_max,temp_min
Plouaret,FR,6.48,4.95
city,country,temp_max,temp_min
Plouaret,FR,6.48,4.95
city,country,temp_max,temp_min
Châtelaudren-Plouagat,FR,5.71,5.01
city,country,temp_max,temp_min
Plouagat,FR,5.64,4.94
city,country,temp_max,temp_min
Plonévez-Porzay,FR,6.96,5.03
city,country,temp_max,temp_min
Plonévez-Porzay,FR,6.74,4.81
city,country,temp_max,temp_min
Plonévez-du-Faou,FR,6.55,4.62
city,country,temp_max,temp_min
Plonévez-du-Faou,FR,6.55,4.62
city,country,temp_max,temp_min
Plonéour-Lanvern,FR,7.16,5.23
city,country,temp_max,temp_min
Plonéour-Lanvern,FR,7.16,5.23
city,country,temp_max,temp_min
Plomeur,FR,7.38,5.44
city,country,temp_max,temp_min
Plomeur,FR,7.38,5.44
city,country,temp_max,temp_min
Plomelin,FR,7.24,5.31
city,country,temp_max,temp_min
Plombières-lès-Dijon,FR,2.03,-0.64
city,country,temp_max,temp_min
Plombières-les-Bains,FR,-0.38,-1.23
city,country,temp_max,temp_min
Plombières-les-Bains,FR,0.78,-0.88
city,country,temp_max,temp_min
Plogonnec,FR,6.77,4.84
city,country,temp_max,temp_min
Plogastel-Saint-Germain,FR,6.99,5.05
city,country,temp_max,temp_min
Plogastel-Saint-Germain,FR,6.99,5.05
city,country,temp_max,temp_min
Ploëzal,FR,6.75,5.38
city,country,temp_max,temp_min
Ploëzal,FR,6.73,5.36
city,country,temp_max,temp_min
Plœuc-L'Hermitage,FR,5.54,4.53
city,country,temp_max,temp_min
Plœuc-sur-Lié,FR,5.56,4.55
city,country,temp_max,temp_min
Ploeren,FR,7.67,5.77
city,country,temp_max,temp_min
Ploeren,FR,7.55,5.66
city,country,temp_max,temp_min
Ploemel,FR,7.75,6.12
city,country,temp_max,temp_min
Plobsheim,FR,2.23,-0.38
city,country,temp_max,temp_min
Plobsheim,FR,2.23,-0.38
city,country,temp_max,temp_min
Plobannalec-Lesconil,FR,7.49,6.21
city,country,temp_max,temp_min
Pleyber-Christ,FR,6.75,4.82
city,country,temp_max,temp_min
Pleyben,FR,6.92,4.98
city,country,temp_max,temp_min
Pleuven,FR,7.06,5.13
city,country,temp_max,temp_min
Pleumeur-Gautier,FR,6.74,5.37
city,country,temp_max,temp_min
Pleumeur-Gautier,FR,6.71,5.34
city,country,temp_max,temp_min
Pleumeur-Bodou,FR,6.56,5.03
city,country,temp_max,temp_min
Pleumeur-Bodou,FR,6.56,5.03
city,country,temp_max,temp_min
Pleumeleuc,FR,6.46,5.38
city,country,temp_max,temp_min
Pleumeleuc,FR,6.44,5.35
city,country,temp_max,temp_min
Pleumartin,FR,1.88,1.46
city,country,temp_max,temp_min
Pleumartin,FR,1.88,1.46
city,country,temp_max,temp_min
Pleugriffet,FR,6.52,5.14
city,country,temp_max,temp_min
Pleugriffet,FR,6.58,5.2
city,country,temp_max,temp_min
Pleudaniel,FR,6.94,5.57
city,country,temp_max,temp_min
Pleudaniel,FR,6.93,5.56
city,country,temp_max,temp_min
Pleubian,FR,7,5.63
city,country,temp_max,temp_min
Pleubian,FR,6.93,5.56
city,country,temp_max,temp_min
Plestin-les-Grèves,FR,6.91,5.31
city,country,temp_max,temp_min
Plestin-les-Grèves,FR,6.89,5.28
city,country,temp_max,temp_min
Plestan,FR,5.91,5.28
city,country,temp_max,temp_min
Plestan,FR,5.86,5.23
city,country,temp_max,temp_min
Plessé,FR,6.83,5.01
city,country,temp_max,temp_min
Plessé,FR,6.81,4.99
city,country,temp_max,temp_min
Plessala,FR,5.69,4.68
city,country,temp_max,temp_min
Plessala,FR,5.62,4.61
city,country,temp_max,temp_min
Pleslin-Trigavou,FR,6.03,5.4
city,country,temp_max,temp_min
Pleslin-Trigavou,FR,6.1,5.47
city,country,temp_max,temp_min
Plescop,FR,7.59,5.69
city,country,temp_max,temp_min
Plescop,FR,7.59,5.69
city,country,temp_max,temp_min
Plerguer,FR,6.27,5.78
city,country,temp_max,temp_min
Plerguer,FR,6.19,5.7
city,country,temp_max,temp_min
Pléneuf-Val-André,FR,6.55,5.85
city,country,temp_max,temp_min
Pléneuf-Val-André,FR,6.16,5.53
city,country,temp_max,temp_min
Plénée-Jugon,FR,6.04,5.41
city,country,temp_max,temp_min
Plénée-Jugon,FR,6.04,5.41
city,country,temp_max,temp_min
Plémy,FR,5.45,4.44
city,country,temp_max,temp_min
Plémy,FR,5.38,4.37
city,country,temp_max,temp_min
Plémet,FR,5.51,4.88
city,country,temp_max,temp_min
Plémet,FR,5.56,4.94
city,country,temp_max,temp_min
Plélo,FR,5.81,5.12
city,country,temp_max,temp_min
Plélo,FR,5.79,5.1
city,country,temp_max,temp_min
Plélan-le-Petit,FR,5.81,5.18
city,country,temp_max,temp_min
Plélan-le-Petit,FR,5.87,5.24
city,country,temp_max,temp_min
Plélan-le-Grand,FR,6.11,5.02
city,country,temp_max,temp_min
Plélan-le-Grand,FR,6.11,5.02
city,country,temp_max,temp_min
Pleine-Fougères,FR,6.1,5.81
city,country,temp_max,temp_min
Pleine-Fougères,FR,6.1,5.81
city,country,temp_max,temp_min
Pléhédel,FR,5.91,5.21
city,country,temp_max,temp_min
Pléhédel,FR,5.95,5.25
city,country,temp_max,temp_min
Pléguien,FR,6.01,5.31
city,country,temp_max,temp_min
Pléguien,FR,6.06,5.36
city,country,temp_max,temp_min
Plédran,FR,5.52,4.82
city,country,temp_max,temp_min
Plédran,FR,5.58,4.88
city,country,temp_max,temp_min
Plédéliac,FR,5.91,5.28
city,country,temp_max,temp_min
Plédéliac,FR,5.91,5.28
city,country,temp_max,temp_min
Pléchâtel,FR,6.77,4.99
city,country,temp_max,temp_min
Pléchâtel,FR,6.56,4.78
city,country,temp_max,temp_min
Plaudren,FR,7.03,5.13
city,country,temp_max,temp_min
Plaudren,FR,7.21,5.31
city,country,temp_max,temp_min
Plappeville,FR,5.49,2.18
city,country,temp_max,temp_min
Plappeville,FR,6.17,2.86
city,country,temp_max,temp_min
Planguenoual,FR,6.07,5.38
city,country,temp_max,temp_min
Planguenoual,FR,5.95,5.32
city,country,temp_max,temp_min
Le Plan-de-la-Tour,FR,11.12,7.62
city,country,temp_max,temp_min
Le Plan-de-la-Tour,FR,11.12,7.62
city,country,temp_max,temp_min
Plan-de-Cuques,FR,10.12,5.24
city,country,temp_max,temp_min
Plan-de-Cuques,FR,10.16,5.28
city,country,temp_max,temp_min
Plan-d'Aups-Sainte-Baume,FR,7.04,1.66
city,country,temp_max,temp_min
Plan-dAups-Sainte-Baume,FR,7.21,1.83
city,country,temp_max,temp_min
Plancoët,FR,6.16,5.53
city,country,temp_max,temp_min
Plancoët,FR,6.41,5.78
city,country,temp_max,temp_min
Plancher-les-Mines,FR,-1.37,-2.34
city,country,temp_max,temp_min
Plancher-les-Mines,FR,-0.44,-1.14
city,country,temp_max,temp_min
Plancher-Bas,FR,0.11,-0.58
city,country,temp_max,temp_min
Plancher-Bas,FR,-0.08,-0.77
city,country,temp_max,temp_min
Plaisance,FR,11.31,6.51
city,country,temp_max,temp_min
Plaisance,FR,11.31,7.05
city,country,temp_max,temp_min
Plaintel,FR,5.45,4.75
city,country,temp_max,temp_min
Plaintel,FR,5.25,4.55
city,country,temp_max,temp_min
Plainfaing,FR,-0.87,-3.06
city,country,temp_max,temp_min
Plainfaing,FR,-0.37,-2.56
city,country,temp_max,temp_min
Plaine-Haute,FR,5.36,4.67
city,country,temp_max,temp_min
Plaine-Haute,FR,5.29,4.6
city,country,temp_max,temp_min
Plaimpied-Givaudins,FR,3.62,0.18
city,country,temp_max,temp_min
Plaimpied-Givaudins,FR,3.66,0.21
city,country,temp_max,temp_min
Plailly,FR,5.66,3.93
city,country,temp_max,temp_min
Plailly,FR,5.75,4.03
city,country,temp_max,temp_min
Pithiviers-le-Vieil,FR,5.82,2.59
city,country,temp_max,temp_min
Pithiviers-le-Vieil,FR,5.84,2.61
city,country,temp_max,temp_min
Pissy-Pôville,FR,6.27,4.59
city,country,temp_max,temp_min
Pissy-Pôville,FR,6.17,4.49
city,country,temp_max,temp_min
Pissotte,FR,4.16,1.62
city,country,temp_max,temp_min
Pissotte,FR,4.16,1.62
city,country,temp_max,temp_min
Piriac-sur-Mer,FR,7.9,5.59
city,country,temp_max,temp_min
Piriac-sur-Mer,FR,7.86,5.55
city,country,temp_max,temp_min
Pirey,FR,3.35,-0.32
city,country,temp_max,temp_min
Pirey,FR,4.73,-0.19
city,country,temp_max,temp_min
Piré-Chancé,FR,6.75,5.86
city,country,temp_max,temp_min
Piré-sur-Seiche,FR,6.67,5.78
city,country,temp_max,temp_min
Pipriac,FR,6.56,4.78
city,country,temp_max,temp_min
Pipriac,FR,6.62,4.84
city,country,temp_max,temp_min
Pionsat,FR,-2.43,-3.5
city,country,temp_max,temp_min
Pionsat,FR,-2.25,-3.32
city,country,temp_max,temp_min
Piolenc,FR,5.28,2.78
city,country,temp_max,temp_min
Piolenc,FR,5.32,2.83
city,country,temp_max,temp_min
Pinsaguel,FR,9.97,7.1
city,country,temp_max,temp_min
Pinsaguel,FR,9.99,7.12
city,country,temp_max,temp_min
Pinon,FR,5.04,4.6
city,country,temp_max,temp_min
Pinon,FR,5.16,4.72
city,country,temp_max,temp_min
Piney,FR,4.4,2.81
city,country,temp_max,temp_min
Piney,FR,4.42,2.83
city,country,temp_max,temp_min
Pinet,FR,9.12,6.57
city,country,temp_max,temp_min
Pinet,FR,9.07,6.52
city,country,temp_max,temp_min
Pignans,FR,10.3,6.8
city,country,temp_max,temp_min
Pignans,FR,10.4,6.9
city,country,temp_max,temp_min
Pignan,FR,8.74,5.32
city,country,temp_max,temp_min
Pignan,FR,8.68,5.25
city,country,temp_max,temp_min
Pietrosella,FR,8.18,7.22
city,country,temp_max,temp_min
Pietrosella,FR,7.85,6.89
city,country,temp_max,temp_min
Pierry,FR,4.99,3.52
city,country,temp_max,temp_min
Pierry,FR,5.03,3.56
city,country,temp_max,temp_min
Pierrevillers,FR,5.38,2.08
city,country,temp_max,temp_min
Pierrevillers,FR,6.2,2.9
city,country,temp_max,temp_min
Pierrevert,FR,7.31,0.75
city,country,temp_max,temp_min
Pierrevert,FR,7.15,0.59
city,country,temp_max,temp_min
Pierres,FR,5.72,3.27
city,country,temp_max,temp_min
Pierres,FR,5.88,3.43
city,country,temp_max,temp_min
Pierrepont,FR,5.04,3.75
city,country,temp_max,temp_min
Pierrepont,FR,5.14,3.86
city,country,temp_max,temp_min
Pierrelatte,FR,3.95,1.66
city,country,temp_max,temp_min
Pierrelatte,FR,3.95,1.66
city,country,temp_max,temp_min
Pierrefort,FR,5.78,-2.42
city,country,temp_max,temp_min
Pierrefort,FR,6.14,-2.06
city,country,temp_max,temp_min
Pierrefontaine-les-Varans,FR,0.88,-4.34
city,country,temp_max,temp_min
Pierrefontaine-les-Varans,FR,0.9,-4.33
city,country,temp_max,temp_min
Pierrefonds,FR,5.08,4.09
city,country,temp_max,temp_min
Pierrefonds,FR,5.08,4.09
city,country,temp_max,temp_min
Pierrefitte-Nestalas,FR,9.25,4.71
city,country,temp_max,temp_min
Pierrefitte-Nestalas,FR,9.25,4.71
city,country,temp_max,temp_min
Pierrefeu-du-Var,FR,11.02,7.71
city,country,temp_max,temp_min
Pierrefeu-du-Var,FR,10.92,7.62
city,country,temp_max,temp_min
Pierre-Châtel,FR,-0.96,-4.58
city,country,temp_max,temp_min
Pierre-Châtel,FR,-0.9,-4.52
city,country,temp_max,temp_min
Pierre-Buffière,FR,7.47,3.77
city,country,temp_max,temp_min
Pierre-Buffière,FR,7.28,3.58
city,country,temp_max,temp_min
Pierre-Bénite,FR,1.41,-0.83
city,country,temp_max,temp_min
Pierre-Bénite,FR,1.47,-0.77
city,country,temp_max,temp_min
Pierre-de-Bresse,FR,4.1,-0.39
city,country,temp_max,temp_min
Pierre-de-Bresse,FR,4.13,-0.36
city,country,temp_max,temp_min
Piennes,FR,4.78,3.41
city,country,temp_max,temp_min
Piennes,FR,4.82,3.46
city,country,temp_max,temp_min
Picquigny,FR,6.99,4.66
city,country,temp_max,temp_min
Picquigny,FR,6.99,4.65
city,country,temp_max,temp_min
Pibrac,FR,9.86,6.99
city,country,temp_max,temp_min
Pibrac,FR,9.91,7.04
city,country,temp_max,temp_min
Pia,FR,10.13,7.31
city,country,temp_max,temp_min
Pia,FR,10.1,7.15
city,country,temp_max,temp_min
Phalsbourg,FR,4.7,-1.54
city,country,temp_max,temp_min
Phalsbourg,FR,4.63,-1.61
city,country,temp_max,temp_min
Phalempin,FR,7.01,5.77
city,country,temp_max,temp_min
Phalempin,FR,7.01,5.77
city,country,temp_max,temp_min
Pfulgriesheim,FR,2.87,-0.48
city,country,temp_max,temp_min
Pfulgriesheim,FR,2.87,-0.48
city,country,temp_max,temp_min
Pfetterhouse,FR,1.53,-2.04
city,country,temp_max,temp_min
Pfetterhouse,FR,1.53,-2.04
city,country,temp_max,temp_min
Pfastatt,FR,1.9,-0.37
city,country,temp_max,temp_min
Pfastatt,FR,1.9,-0.37
city,country,temp_max,temp_min
Val-de-Moder,FR,5.68,-0.56
city,country,temp_max,temp_min
Pfaffenhoffen,FR,5.58,-0.66
city,country,temp_max,temp_min
Pfaffenheim,FR,1.99,-0.49
city,country,temp_max,temp_min
Pézilla-la-Rivière,FR,9.89,6.66
city,country,temp_max,temp_min
Pezens,FR,9.54,6.92
city,country,temp_max,temp_min
Pezens,FR,9.67,7.05
city,country,temp_max,temp_min
Pézenas,FR,9.12,6.57
city,country,temp_max,temp_min
Pézenas,FR,9.08,6.54
city,country,temp_max,temp_min
Peyruis,FR,3.2,3.2
city,country,temp_max,temp_min
Peyruis,FR,3.94,3.94
city,country,temp_max,temp_min
Peyrolles-en-Provence,FR,9.58,4.77
city,country,temp_max,temp_min
Peyrolles-en-Provence,FR,9.53,4.72
city,country,temp_max,temp_min
Peyrins,FR,2.47,0.17
city,country,temp_max,temp_min
Peyrins,FR,2.4,0.1
city,country,temp_max,temp_min
Peyriac-Minervois,FR,9.56,6.94
city,country,temp_max,temp_min
Peyriac-Minervois,FR,9.59,6.97
city,country,temp_max,temp_min
Peyriac-de-Mer,FR,10.2,7.81
city,country,temp_max,temp_min
Peyriac-de-Mer,FR,10.13,7.74
city,country,temp_max,temp_min
Peyrehorade,FR,11.85,5.65
city,country,temp_max,temp_min
Peyrehorade,FR,12.11,5.91
city,country,temp_max,temp_min
Peyrat-de-Bellac,FR,5.21,5.21
city,country,temp_max,temp_min
Peyrat-de-Bellac,FR,4.92,4.92
city,country,temp_max,temp_min
Peypin,FR,9.67,4.29
city,country,temp_max,temp_min
Peypin,FR,9.68,4.3
city,country,temp_max,temp_min
Peynier,FR,9.79,4.41
city,country,temp_max,temp_min
Peynier,FR,9.78,4.4
city,country,temp_max,temp_min
Peymeinade,FR,10.76,6.97
city,country,temp_max,temp_min
Peymeinade,FR,10.68,6.89
city,country,temp_max,temp_min
Peujard,FR,8.06,1.91
city,country,temp_max,temp_min
Peujard,FR,8.09,1.94
city,country,temp_max,temp_min
Petiville,FR,6.93,5.25
city,country,temp_max,temp_min
Petiville,FR,6.93,5.25
city,country,temp_max,temp_min
Petit-Réderching,FR,4.61,0.59
city,country,temp_max,temp_min
Petit-Réderching,FR,4.66,0.65
city,country,temp_max,temp_min
Petit-Noir,FR,4.23,-0.26
city,country,temp_max,temp_min
Petit-Noir,FR,4.23,-0.26
city,country,temp_max,temp_min
Petit-Mars,FR,6.9,5.08
city,country,temp_max,temp_min
Petit-Mars,FR,6.86,5.04
city,country,temp_max,temp_min
Petite-Rosselle,FR,6,1.49
city,country,temp_max,temp_min
Petite-Rosselle,FR,6.14,1.64
city,country,temp_max,temp_min
Petite-Forêt,FR,6.94,5.27
city,country,temp_max,temp_min
Petite-Forêt,FR,6.94,5.27
city,country,temp_max,temp_min
Pesmes,FR,4.01,0.34
city,country,temp_max,temp_min
Pesmes,FR,4.07,0.4
city,country,temp_max,temp_min
Peschadoires,FR,0.64,-1.82
city,country,temp_max,temp_min
Peschadoires,FR,0.62,-1.85
city,country,temp_max,temp_min
Perthes,FR,5.88,3.47
city,country,temp_max,temp_min
Perthes,FR,5.88,3.47
city,country,temp_max,temp_min
Pers-Jussy,FR,1.25,-2.71
city,country,temp_max,temp_min
Pers-Jussy,FR,0.65,-3.31
city,country,temp_max,temp_min
Persan,FR,6.23,4.5
city,country,temp_max,temp_min
Persan,FR,6.23,4.51
city,country,temp_max,temp_min
Perrusson,FR,4.05,1.38
city,country,temp_max,temp_min
Perrusson,FR,4.16,1.48
city,country,temp_max,temp_min
Perrigny-lès-Dijon,FR,2.75,0.07
city,country,temp_max,temp_min
Perrigny-lès-Dijon,FR,2.75,0.08
city,country,temp_max,temp_min
Perrigny,FR,3.45,-1.64
city,country,temp_max,temp_min
Perrigny,FR,3.45,-1.64
city,country,temp_max,temp_min
Perrignier,FR,0.16,-3.64
city,country,temp_max,temp_min
Perrignier,FR,0.21,-3.58
city,country,temp_max,temp_min
Perriers-sur-Andelle,FR,6.6,4.34
city,country,temp_max,temp_min
Perriers-sur-Andelle,FR,6.67,4.41
city,country,temp_max,temp_min
Perreux,FR,0.84,-0.64
city,country,temp_max,temp_min
Perreux,FR,0.88,-0.61
city,country,temp_max,temp_min
Perrecy-les-Forges,FR,0.91,-0.35
city,country,temp_max,temp_min
Perrecy-les-Forges,FR,0.97,-0.29
city,country,temp_max,temp_min
Péroy-les-Gombries,FR,5.6,3.87
city,country,temp_max,temp_min
Péroy-les-Gombries,FR,5.58,3.85
city,country,temp_max,temp_min
Pérouges,FR,3,-1.2
city,country,temp_max,temp_min
Pérouges,FR,2.12,-1.55
city,country,temp_max,temp_min
Péronne,FR,6.59,4.92
city,country,temp_max,temp_min
Péronne,FR,6.59,4.92
city,country,temp_max,temp_min
Péronnas,FR,1.14,-1.22
city,country,temp_max,temp_min
Péronnas,FR,2.4,-1.24
city,country,temp_max,temp_min
Péron,FR,1.01,-3.19
city,country,temp_max,temp_min
Péron,FR,0.94,-3.26
city,country,temp_max,temp_min
Pernes-les-Fontaines,FR,7.72,2.6
city,country,temp_max,temp_min
Pernes-les-Fontaines,FR,7.72,2.6
city,country,temp_max,temp_min
Pernes,FR,6.73,4.77
city,country,temp_max,temp_min
Pernes,FR,6.73,4.77
city,country,temp_max,temp_min
Périgny,FR,5.81,4.08
city,country,temp_max,temp_min
Périgny,FR,5.82,4.09
city,country,temp_max,temp_min
Périgny,FR,4.49,1.95
city,country,temp_max,temp_min
Périgny,FR,4.48,1.94
city,country,temp_max,temp_min
Périgneux,FR,-1.73,-3
city,country,temp_max,temp_min
Périgneux,FR,-1.57,-2.84
city,country,temp_max,temp_min
Pérignat-sur-Allier,FR,-2.23,-2.23
city,country,temp_max,temp_min
Pérignat-sur-Allier,FR,-2.09,-2.09
city,country,temp_max,temp_min
Pérignac,FR,5.44,0.53
city,country,temp_max,temp_min
Pérignac,FR,5.46,0.55
city,country,temp_max,temp_min
Peri,FR,7.99,7.03
city,country,temp_max,temp_min
Peri,FR,8.18,7.22
city,country,temp_max,temp_min
Pérenchies,FR,7.06,5.8
city,country,temp_max,temp_min
Pérenchies,FR,7.08,5.81
city,country,temp_max,temp_min
Pépieux,FR,10.01,7.38
city,country,temp_max,temp_min
Pépieux,FR,9.88,7.25
city,country,temp_max,temp_min
Penvénan,FR,6.78,5.41
city,country,temp_max,temp_min
Penvénan,FR,6.78,5.41
city,country,temp_max,temp_min
Pennautier,FR,9.57,6.95
city,country,temp_max,temp_min
Pennautier,FR,9.66,7.03
city,country,temp_max,temp_min
Pénestin,FR,7.81,5.5
city,country,temp_max,temp_min
Pénestin,FR,7.86,5.55
city,country,temp_max,temp_min
Pendé,FR,6.91,5.24
city,country,temp_max,temp_min
Pendé,FR,6.91,5.23
city,country,temp_max,temp_min
Pencran,FR,6.45,4.51
city,country,temp_max,temp_min
Pencran,FR,6.45,4.51
city,country,temp_max,temp_min
Pélussin,FR,0.04,-1.32
city,country,temp_max,temp_min
Pélussin,FR,0.04,-1.32
city,country,temp_max,temp_min
Peltre,FR,6.18,2.87
city,country,temp_max,temp_min
Peltre,FR,6.42,3.12
city,country,temp_max,temp_min
Pelousey,FR,3.73,0.06
city,country,temp_max,temp_min
Pelousey,FR,3.86,0.19
city,country,temp_max,temp_min
Pellouailles-les-Vignes,FR,6.4,4.94
city,country,temp_max,temp_min
Pellouailles-les-Vignes,FR,6.41,4.95
city,country,temp_max,temp_min
Pélissanne,FR,9.2,2.51
city,country,temp_max,temp_min
Pélissanne,FR,9.2,2.51
city,country,temp_max,temp_min
Peipin,FR,4.15,4.15
city,country,temp_max,temp_min
Peipin,FR,4.25,4.25
city,country,temp_max,temp_min
Peillonnex,FR,0.4,-3.56
city,country,temp_max,temp_min
Peillonnex,FR,0.03,-3.92
city,country,temp_max,temp_min
Peillon,FR,9.31,5.4
city,country,temp_max,temp_min
Peillon,FR,9.31,5.4
city,country,temp_max,temp_min
Peille,FR,8.52,4.61
city,country,temp_max,temp_min
Peille,FR,7.45,3.54
city,country,temp_max,temp_min
Peillac,FR,6.62,4.84
city,country,temp_max,temp_min
Peillac,FR,6.59,4.81
city,country,temp_max,temp_min
Pégomas,FR,11.59,7.81
city,country,temp_max,temp_min
Pégomas,FR,11.62,7.84
city,country,temp_max,temp_min
Pédernec,FR,6.26,4.73
city,country,temp_max,temp_min
Pédernec,FR,6.38,4.86
city,country,temp_max,temp_min
Pecquencourt,FR,7.1,5.42
city,country,temp_max,temp_min
Pecquencourt,FR,7.11,5.44
city,country,temp_max,temp_min
Pechbonnieu,FR,9.68,6.81
city,country,temp_max,temp_min
Pechbonnieu,FR,9.66,6.79
city,country,temp_max,temp_min
Péchabou,FR,9.51,6.64
city,country,temp_max,temp_min
Péchabou,FR,9.81,4.39
city,country,temp_max,temp_min
Péaule,FR,7.48,4.78
city,country,temp_max,temp_min
Péaule,FR,7.35,4.65
city,country,temp_max,temp_min
